400	6.74089E6
401	7.13494E6
402	7.13565E6
403	7.20463E6
404	7.35056E6
405	7.90323E6
406	7.43603E6
407	7.66566E6
408	8.20487E6
409	7.82587E6
410	8.67037E6
411	8.60817E6
412	9.96454E6
413	1.11452E7
414	1.23007E7
415	1.33853E7
416	1.49747E7
417	1.72248E7
418	2.01563E7
419	2.14278E7
420	2.42375E7
421	2.74367E7
422	3.06582E7
423	3.37941E7
424	3.7185E7
425	4.20443E7
426	4.55219E7
427	4.98179E7
428	5.63673E7
429	6.18652E7
430	7.02864E7
431	7.71544E7
432	8.7695E7
433	9.5785E7
434	1.05576E8
435	1.18023E8
436	1.29293E8
437	1.41949E8
438	1.57224E8
439	1.76337E8
440	1.99322E8
441	2.29139E8
442	2.61519E8
443	2.93616E8
444	3.30467E8
445	3.67451E8
446	3.95235E8
447	4.18729E8
448	4.30505E8
449	4.33103E8
450	4.30605E8
451	4.23548E8
452	4.10883E8
453	3.956E8
454	3.82616E8
455	3.65679E8
456	3.52429E8
457	3.39833E8
458	3.26024E8
459	3.16608E8
460	3.07764E8
461	2.96948E8
462	2.86883E8
463	2.77045E8
464	2.67306E8
465	2.62155E8
466	2.56687E8
467	2.52788E8
468	2.50763E8
469	2.52025E8
470	2.54773E8
471	2.56313E8
472	2.64271E8
473	2.65714E8
474	2.70598E8
475	2.76831E8
476	2.78729E8
477	2.80754E8
478	2.80849E8
479	2.75288E8
480	2.72808E8
481	2.68706E8
482	2.57434E8
483	2.48737E8
484	2.39239E8
485	2.33098E8
486	2.28022E8
487	2.21895E8
488	2.14464E8
489	2.08523E8
490	2.04775E8
491	1.99475E8
492	1.99847E8
493	1.98151E8
494	1.967E8
495	1.96485E8
496	1.96489E8
497	1.94647E8
498	1.95321E8
499	1.93455E8
500	1.91522E8
501	1.92363E8
502	1.8813E8
503	1.87972E8
504	1.87543E8
505	1.84332E8
506	1.80422E8
507	1.80172E8
508	1.77454E8
509	1.72634E8
510	1.72486E8
511	1.70323E8
512	1.68857E8
513	1.65371E8
514	1.58507E8
515	1.5835E8
516	1.54528E8
517	1.52017E8
518	1.50124E8
519	1.4616E8
520	1.42736E8
521	1.4E8
522	1.37957E8
523	1.35747E8
524	1.32624E8
525	1.31106E8
526	1.29778E8
527	1.29182E8
528	1.27437E8
529	1.27793E8
530	1.25711E8
531	1.25106E8
532	1.25481E8
533	1.25544E8
534	1.25104E8
535	1.25872E8
536	1.22887E8
537	1.22948E8
538	1.24322E8
539	1.23956E8
540	1.22159E8
541	1.20871E8
542	1.2076E8
543	1.195E8
544	1.1736E8
545	1.15346E8
546	1.15022E8
547	1.1335E8
548	1.11105E8
549	1.09253E8
550	1.0828E8
551	1.08116E8
552	1.06706E8
553	1.05931E8
554	1.03837E8
555	1.01037E8
556	1.00959E8
557	1.0001E8
558	9.90074E7
559	9.82131E7
560	9.7004E7
561	9.59931E7
562	9.53026E7
563	9.54356E7
564	9.34707E7
565	9.33663E7
566	9.31275E7
567	9.10254E7
568	8.8479E7
569	8.81787E7
570	8.83719E7
571	8.69602E7
572	8.56222E7
573	8.57227E7
574	8.41473E7
575	8.5696E7
576	8.3644E7
577	8.17784E7
578	8.15027E7
579	8.19475E7
580	8.10466E7
581	8.06522E7
582	7.85348E7
583	7.76798E7
584	7.70559E7
585	7.64201E7
586	7.49727E7
587	7.41133E7
588	7.3378E7
589	7.23722E7
590	7.04832E7
591	7.06835E7
592	6.91588E7
593	6.85408E7
594	6.70961E7
595	6.6992E7
596	6.54681E7
597	6.54478E7
598	6.3995E7
599	6.40715E7
600	6.1713E7
601	6.2577E7
602	6.13641E7
603	5.98402E7
604	6.06607E7
605	5.95579E7
606	6.00942E7
607	5.88285E7
608	5.82877E7
609	5.88839E7
610	5.71407E7
611	5.54437E7
612	5.44841E7
613	5.40129E7
614	5.3887E7
615	5.35572E7
616	5.27277E7
617	5.14058E7
618	5.11106E7
619	4.91209E7
620	4.9533E7
621	4.89597E7
622	4.72907E7
623	4.63838E7
624	4.57312E7
625	4.40419E7
626	4.4E7
627	4.32221E7
628	4.2894E7
629	4.17955E7
630	4.14809E7
631	4.08284E7
632	3.95479E7
633	4.02135E7
634	3.78237E7
635	3.69756E7
636	3.59812E7
637	3.59692E7
638	3.57624E7
639	3.38166E7
640	3.41584E7
641	3.35867E7
642	3.17139E7
643	3.13894E7
644	3.18586E7
645	3.06677E7
646	3.0573E7
647	3.03469E7
648	2.89149E7
649	2.89093E7
650	2.78004E7
651	2.86264E7
652	2.69826E7
653	2.63478E7
654	2.72705E7
655	2.68382E7
656	2.52724E7
657	2.49925E7
658	2.473E7
659	2.41708E7
660	2.32171E7
661	2.26988E7
662	2.2832E7
663	2.23845E7
664	2.06799E7
665	2.13772E7
666	2.08674E7
667	2.03775E7
668	1.94839E7
669	1.91162E7
670	1.86179E7
671	1.85843E7
672	1.79569E7
673	1.72457E7
674	1.68356E7
675	1.62126E7
676	1.5971E7
677	1.59819E7
678	1.50446E7
679	1.53327E7
680	1.52118E7
681	1.44908E7
682	1.3765E7
683	1.4055E7
684	1.36149E7
685	1.35835E7
686	1.23972E7
687	1.26663E7
688	1.2042E7
689	1.21034E7
690	1.16241E7
691	1.18522E7
692	1.15217E7
693	1.08963E7
694	1.14602E7
695	1.05297E7
696	1.01394E7
697	1.05055E7
698	1.01099E7
699	1.02597E7
700	9.44886E6
