1.000000e-02	1.960013e+00	1.022942e-02
1.002305e-02	1.960055e+00	1.025414e-02
1.004616e-02	1.960097e+00	1.027892e-02
1.006932e-02	1.960139e+00	1.030377e-02
1.009253e-02	1.960181e+00	1.032867e-02
1.011579e-02	1.960223e+00	1.035365e-02
1.013911e-02	1.960265e+00	1.037869e-02
1.016249e-02	1.960308e+00	1.040379e-02
1.018591e-02	1.960351e+00	1.042896e-02
1.020939e-02	1.960394e+00	1.045419e-02
1.023293e-02	1.960438e+00	1.047949e-02
1.025652e-02	1.960481e+00	1.050486e-02
1.028016e-02	1.960525e+00	1.053029e-02
1.030386e-02	1.960569e+00	1.055579e-02
1.032761e-02	1.960613e+00	1.058136e-02
1.035142e-02	1.960658e+00	1.060699e-02
1.037528e-02	1.960702e+00	1.063269e-02
1.039920e-02	1.960747e+00	1.065845e-02
1.042317e-02	1.960792e+00	1.068428e-02
1.044720e-02	1.960838e+00	1.071018e-02
1.047129e-02	1.960883e+00	1.073615e-02
1.049542e-02	1.960929e+00	1.076219e-02
1.051962e-02	1.960975e+00	1.078829e-02
1.054387e-02	1.961021e+00	1.081446e-02
1.056818e-02	1.961068e+00	1.084070e-02
1.059254e-02	1.961114e+00	1.086701e-02
1.061696e-02	1.961161e+00	1.089339e-02
1.064143e-02	1.961208e+00	1.091984e-02
1.066596e-02	1.961256e+00	1.094635e-02
1.069055e-02	1.961303e+00	1.097294e-02
1.071519e-02	1.961351e+00	1.099960e-02
1.073989e-02	1.961399e+00	1.102632e-02
1.076465e-02	1.961448e+00	1.105312e-02
1.078947e-02	1.961496e+00	1.107998e-02
1.081434e-02	1.961545e+00	1.110692e-02
1.083927e-02	1.961594e+00	1.113393e-02
1.086426e-02	1.961643e+00	1.116101e-02
1.088930e-02	1.961693e+00	1.118816e-02
1.091440e-02	1.961742e+00	1.121538e-02
1.093956e-02	1.961792e+00	1.124267e-02
1.096478e-02	1.961843e+00	1.127004e-02
1.099006e-02	1.961893e+00	1.129748e-02
1.101539e-02	1.961944e+00	1.132499e-02
1.104079e-02	1.961995e+00	1.135257e-02
1.106624e-02	1.962046e+00	1.138023e-02
1.109175e-02	1.962098e+00	1.140795e-02
1.111732e-02	1.962149e+00	1.143576e-02
1.114295e-02	1.962201e+00	1.146363e-02
1.116863e-02	1.962254e+00	1.149158e-02
1.119438e-02	1.962306e+00	1.151960e-02
1.122018e-02	1.962359e+00	1.154770e-02
1.124605e-02	1.962412e+00	1.157587e-02
1.127197e-02	1.962465e+00	1.160412e-02
1.129796e-02	1.962519e+00	1.163244e-02
1.132400e-02	1.962573e+00	1.166084e-02
1.135011e-02	1.962627e+00	1.168931e-02
1.137627e-02	1.962681e+00	1.171786e-02
1.140250e-02	1.962736e+00	1.174648e-02
1.142878e-02	1.962791e+00	1.177518e-02
1.145513e-02	1.962846e+00	1.180396e-02
1.148154e-02	1.962902e+00	1.183281e-02
1.150800e-02	1.962957e+00	1.186174e-02
1.153453e-02	1.963013e+00	1.189075e-02
1.156112e-02	1.963070e+00	1.191983e-02
1.158777e-02	1.963126e+00	1.194900e-02
1.161449e-02	1.963183e+00	1.197824e-02
1.164126e-02	1.963240e+00	1.200755e-02
1.166810e-02	1.963298e+00	1.203695e-02
1.169499e-02	1.963356e+00	1.206642e-02
1.172195e-02	1.963414e+00	1.209598e-02
1.174898e-02	1.963472e+00	1.212561e-02
1.177606e-02	1.963531e+00	1.215532e-02
1.180321e-02	1.963589e+00	1.218512e-02
1.183042e-02	1.963649e+00	1.221499e-02
1.185769e-02	1.963708e+00	1.224494e-02
1.188502e-02	1.963768e+00	1.227497e-02
1.191242e-02	1.963828e+00	1.230509e-02
1.193988e-02	1.963888e+00	1.233528e-02
1.196741e-02	1.963949e+00	1.236556e-02
1.199499e-02	1.964010e+00	1.239591e-02
1.202264e-02	1.964071e+00	1.242635e-02
1.205036e-02	1.964133e+00	1.245687e-02
1.207814e-02	1.964195e+00	1.248748e-02
1.210598e-02	1.964257e+00	1.251816e-02
1.213389e-02	1.964320e+00	1.254893e-02
1.216186e-02	1.964383e+00	1.257978e-02
1.218990e-02	1.964446e+00	1.261072e-02
1.221800e-02	1.964509e+00	1.264173e-02
1.224616e-02	1.964573e+00	1.267284e-02
1.227439e-02	1.964637e+00	1.270402e-02
1.230269e-02	1.964702e+00	1.273530e-02
1.233105e-02	1.964767e+00	1.276665e-02
1.235947e-02	1.964832e+00	1.279809e-02
1.238797e-02	1.964897e+00	1.282962e-02
1.241652e-02	1.964963e+00	1.286123e-02
1.244515e-02	1.965029e+00	1.289293e-02
1.247384e-02	1.965096e+00	1.292472e-02
1.250259e-02	1.965162e+00	1.295659e-02
1.253141e-02	1.965229e+00	1.298855e-02
1.256030e-02	1.965297e+00	1.302059e-02
1.258925e-02	1.965365e+00	1.305273e-02
1.261828e-02	1.965433e+00	1.308495e-02
1.264736e-02	1.965501e+00	1.311726e-02
1.267652e-02	1.965570e+00	1.314965e-02
1.270574e-02	1.965639e+00	1.318214e-02
1.273503e-02	1.965709e+00	1.321471e-02
1.276439e-02	1.965779e+00	1.324738e-02
1.279381e-02	1.965849e+00	1.328013e-02
1.282331e-02	1.965920e+00	1.331298e-02
1.285287e-02	1.965991e+00	1.334591e-02
1.288250e-02	1.966062e+00	1.337894e-02
1.291219e-02	1.966134e+00	1.341205e-02
1.294196e-02	1.966206e+00	1.344526e-02
1.297179e-02	1.966279e+00	1.347856e-02
1.300170e-02	1.966351e+00	1.351195e-02
1.303167e-02	1.966425e+00	1.354543e-02
