1.758600000E-08	8.573000000E-01	9.510000000E-02
1.771200000E-08	8.561000000E-01	9.930000000E-02
1.783900000E-08	8.549000000E-01	1.041000000E-01
1.796900000E-08	8.543000000E-01	1.089000000E-01
1.810000000E-08	8.538000000E-01	1.142000000E-01
1.823300000E-08	8.534000000E-01	1.195000000E-01
1.836800000E-08	8.536000000E-01	1.248000000E-01
1.850500000E-08	8.544000000E-01	1.305000000E-01
1.864400000E-08	8.547000000E-01	1.363000000E-01
1.878500000E-08	8.562000000E-01	1.419000000E-01
1.892900000E-08	8.579000000E-01	1.480000000E-01
1.907400000E-08	8.600000000E-01	1.535000000E-01
1.922200000E-08	8.628000000E-01	1.594000000E-01
1.937300000E-08	8.656000000E-01	1.652000000E-01
1.952500000E-08	8.695000000E-01	1.702000000E-01
1.968000000E-08	8.733000000E-01	1.752000000E-01
1.983700000E-08	8.777000000E-01	1.800000000E-01
1.999700000E-08	8.826000000E-01	1.841000000E-01
2.016000000E-08	8.873000000E-01	1.877000000E-01
2.032500000E-08	8.925000000E-01	1.910000000E-01
2.049300000E-08	8.981000000E-01	1.937000000E-01
2.066400000E-08	9.035000000E-01	1.959000000E-01
2.083800000E-08	9.087000000E-01	1.970000000E-01
2.101400000E-08	9.144000000E-01	1.979000000E-01
2.119400000E-08	9.193000000E-01	1.980000000E-01
2.137700000E-08	9.236000000E-01	1.976000000E-01
2.156200000E-08	9.284000000E-01	1.971000000E-01
2.175200000E-08	9.319000000E-01	1.958000000E-01
2.194400000E-08	9.353000000E-01	1.946000000E-01
2.214000000E-08	9.377000000E-01	1.930000000E-01
2.233900000E-08	9.399000000E-01	1.910000000E-01
2.254300000E-08	9.412000000E-01	1.891000000E-01
2.274900000E-08	9.420000000E-01	1.879000000E-01
2.296000000E-08	9.423000000E-01	1.868000000E-01
2.317500000E-08	9.421000000E-01	1.858000000E-01
2.339300000E-08	9.409000000E-01	1.849000000E-01
2.361600000E-08	9.398000000E-01	1.851000000E-01
2.384300000E-08	9.379000000E-01	1.861000000E-01
2.407500000E-08	9.360000000E-01	1.875000000E-01
2.431100000E-08	9.344000000E-01	1.900000000E-01
2.455100000E-08	9.329000000E-01	1.930000000E-01
2.479700000E-08	9.312000000E-01	1.976000000E-01
2.504700000E-08	9.306000000E-01	2.026000000E-01
2.530300000E-08	9.303000000E-01	2.085000000E-01
2.556400000E-08	9.318000000E-01	2.152000000E-01
2.583000000E-08	9.346000000E-01	2.225000000E-01
2.610200000E-08	9.395000000E-01	2.294000000E-01
2.638000000E-08	9.458000000E-01	2.358000000E-01
2.666300000E-08	9.534000000E-01	2.407000000E-01
2.695300000E-08	9.626000000E-01	2.441000000E-01
2.724900000E-08	9.727000000E-01	2.452000000E-01
2.755200000E-08	9.821000000E-01	2.439000000E-01
2.786200000E-08	9.903000000E-01	2.403000000E-01
2.817800000E-08	9.971000000E-01	2.352000000E-01
2.850200000E-08	1.001700000E+00	2.291000000E-01
2.883400000E-08	1.004400000E+00	2.230000000E-01
2.917300000E-08	1.005000000E+00	2.169000000E-01
2.952000000E-08	1.004000000E+00	2.122000000E-01
2.987600000E-08	1.001800000E+00	2.086000000E-01
3.024000000E-08	9.989000000E-01	2.067000000E-01
3.061300000E-08	9.957000000E-01	2.059000000E-01
3.099600000E-08	9.924000000E-01	2.071000000E-01
3.138800000E-08	9.903000000E-01	2.090000000E-01
3.179100000E-08	9.890000000E-01	2.123000000E-01
3.220400000E-08	9.889000000E-01	2.164000000E-01
3.262700000E-08	9.903000000E-01	2.206000000E-01
3.306200000E-08	9.933000000E-01	2.250000000E-01
3.350900000E-08	9.980000000E-01	2.280000000E-01
3.396800000E-08	1.003900000E+00	2.296000000E-01
3.444000000E-08	1.010300000E+00	2.296000000E-01
3.492500000E-08	1.016700000E+00	2.272000000E-01
3.542400000E-08	1.022600000E+00	2.230000000E-01
3.593700000E-08	1.027100000E+00	2.166000000E-01
3.646600000E-08	1.029500000E+00	2.093000000E-01
3.701000000E-08	1.030200000E+00	2.009000000E-01
3.757100000E-08	1.028500000E+00	1.920000000E-01
3.814900000E-08	1.024500000E+00	1.835000000E-01
3.874500000E-08	1.018200000E+00	1.753000000E-01
3.936000000E-08	1.010100000E+00	1.683000000E-01
3.999500000E-08	1.000200000E+00	1.625000000E-01
4.065100000E-08	9.885000000E-01	1.583000000E-01
4.132800000E-08	9.748000000E-01	1.559000000E-01
4.202900000E-08	9.602000000E-01	1.552000000E-01
4.275300000E-08	9.443000000E-01	1.573000000E-01
4.350300000E-08	9.269000000E-01	1.618000000E-01
4.428000000E-08	9.093000000E-01	1.699000000E-01
4.508500000E-08	8.906000000E-01	1.819000000E-01
4.592000000E-08	8.739000000E-01	1.991000000E-01
4.678600000E-08	8.592000000E-01	2.217000000E-01
4.768600000E-08	8.509000000E-01	2.491000000E-01
4.862100000E-08	8.515000000E-01	2.777000000E-01
4.959400000E-08	8.616000000E-01	3.023000000E-01
5.060600000E-08	8.772000000E-01	3.169000000E-01
5.166000000E-08	8.897000000E-01	3.187000000E-01
5.275900000E-08	8.901000000E-01	3.118000000E-01
5.390600000E-08	8.736000000E-01	3.068000000E-01
5.510400000E-08	8.411000000E-01	3.139000000E-01
5.635600000E-08	7.986000000E-01	3.431000000E-01
5.766700000E-08	7.552000000E-01	4.078000000E-01
5.904000000E-08	7.384000000E-01	5.180000000E-01
6.048000000E-08	7.928000000E-01	6.622000000E-01
6.199200000E-08	9.590000000E-01	7.763000000E-01
6.358200000E-08	1.194400000E+00	7.460000000E-01
