400	2.39892E6
401	2.17768E6
402	2.47696E6
403	2.63814E6
404	2.4797E6
405	2.56911E6
406	2.3825E6
407	2.66272E6
408	2.72186E6
409	3.16469E6
410	3.05958E6
411	3.3189E6
412	4.1932E6
413	4.13246E6
414	5.08356E6
415	5.74731E6
416	6.45455E6
417	7.59329E6
418	8.33153E6
419	9.4577E6
420	1.07879E7
421	1.19447E7
422	1.33387E7
423	1.54104E7
424	1.62695E7
425	1.84131E7
426	2.06803E7
427	2.33981E7
428	2.67666E7
429	3.03245E7
430	3.41685E7
431	3.85584E7
432	4.43422E7
433	4.85516E7
434	5.62183E7
435	6.38278E7
436	7.23622E7
437	8.30856E7
438	9.74893E7
439	1.11724E8
440	1.31335E8
441	1.50286E8
442	1.70268E8
443	1.89516E8
444	2.08926E8
445	2.24914E8
446	2.41509E8
447	2.54479E8
448	2.5869E8
449	2.64413E8
450	2.62551E8
451	2.60022E8
452	2.53701E8
453	2.44984E8
454	2.39159E8
455	2.28313E8
456	2.20523E8
457	2.11496E8
458	2.03472E8
459	1.96051E8
460	1.89768E8
461	1.84366E8
462	1.75951E8
463	1.72445E8
464	1.67454E8
465	1.6458E8
466	1.63297E8
467	1.62297E8
468	1.63058E8
469	1.6305E8
470	1.67538E8
471	1.70356E8
472	1.71571E8
473	1.75582E8
474	1.76087E8
475	1.75008E8
476	1.73773E8
477	1.7507E8
478	1.72838E8
479	1.68455E8
480	1.63697E8
481	1.5593E8
482	1.51106E8
483	1.43987E8
484	1.38102E8
485	1.33321E8
486	1.28469E8
487	1.22986E8
488	1.19719E8
489	1.16609E8
490	1.13364E8
491	1.10966E8
492	1.10514E8
493	1.07913E8
494	1.09898E8
495	1.0642E8
496	1.05973E8
497	1.05567E8
498	1.05605E8
499	1.02679E8
500	1.02753E8
501	1.01358E8
502	1.00184E8
503	9.82079E7
504	9.74032E7
505	9.53056E7
506	9.40615E7
507	9.00702E7
508	9.03678E7
509	8.88041E7
510	8.50379E7
511	8.39794E7
512	8.27929E7
513	7.98759E7
514	7.76795E7
515	7.52637E7
516	7.40118E7
517	7.16469E7
518	6.9493E7
519	6.80519E7
520	6.58202E7
521	6.54162E7
522	6.32591E7
523	6.16703E7
524	6E7
525	5.95233E7
526	5.78796E7
527	5.76581E7
528	5.62364E7
529	5.54016E7
530	5.51347E7
531	5.49353E7
532	5.46396E7
533	5.42413E7
534	5.26779E7
535	5.32183E7
536	5.38193E7
537	5.23593E7
538	5.0841E7
539	5.12709E7
540	4.91613E7
541	4.82576E7
542	4.7162E7
543	4.5163E7
544	4.41622E7
545	4.36817E7
546	4.26444E7
547	4.14486E7
548	4.05636E7
549	3.8119E7
550	3.80647E7
551	3.58846E7
552	3.57801E7
553	3.45244E7
554	3.41294E7
555	3.29606E7
556	3.22671E7
557	3.15293E7
558	3.04575E7
559	3.14324E7
560	2.96024E7
561	2.90533E7
562	2.81897E7
563	2.79361E7
564	2.71421E7
565	2.65005E7
566	2.68084E7
567	2.64378E7
568	2.64747E7
569	2.53312E7
570	2.47819E7
571	2.51023E7
572	2.46113E7
573	2.38565E7
574	2.41586E7
575	2.36622E7
576	2.37339E7
577	2.33261E7
578	2.23927E7
579	2.19482E7
580	2.17493E7
581	2.17564E7
582	2.15736E7
583	2.08567E7
584	2.01292E7
585	2.07858E7
586	1.90563E7
587	1.90323E7
588	1.89195E7
589	1.8171E7
590	1.80914E7
591	1.70858E7
592	1.71567E7
593	1.64684E7
594	1.65676E7
595	1.59265E7
596	1.57962E7
597	1.51604E7
598	1.48957E7
599	1.41847E7
600	1.40924E7
601	1.3936E7
602	1.32445E7
603	1.3007E7
604	1.28004E7
605	1.23753E7
606	1.24234E7
607	1.16157E7
608	1.17704E7
609	1.11219E7
610	1.07717E7
611	1.09421E7
612	1.0867E7
613	1.03167E7
614	1.03981E7
615	9.94057E6
616	1.00751E7
617	9.76471E6
618	9.29692E6
619	9.36763E6
620	9.16936E6
621	9.06889E6
622	8.40823E6
623	8.59291E6
624	8.35224E6
625	8.65623E6
626	8.21851E6
627	7.65843E6
628	7.83055E6
629	7.19978E6
630	7.56989E6
631	7.11218E6
632	7.34164E6
633	6.92225E6
634	6.88437E6
635	6.89952E6
636	6.87874E6
637	6.47752E6
638	6.17033E6
639	6.11593E6
640	6.09585E6
641	5.73648E6
642	5.50216E6
643	5.41151E6
644	5.39374E6
645	5.47938E6
646	4.95957E6
647	5.08347E6
648	5.07262E6
649	4.6738E6
650	4.64094E6
651	4.70776E6
652	4.32375E6
653	4.48773E6
654	4.44325E6
655	4.10695E6
656	4.08631E6
657	3.94102E6
658	4.1582E6
659	3.76338E6
660	3.7567E6
661	3.89694E6
662	3.62032E6
663	3.39925E6
664	3.42826E6
665	3.48737E6
666	3.53541E6
667	3.30654E6
668	3.15987E6
669	3.04371E6
670	3.29936E6
671	2.93076E6
672	2.86332E6
673	3.00966E6
674	3.20815E6
675	2.68069E6
676	2.71068E6
677	2.62848E6
678	2.6409E6
679	2.74142E6
680	2.66133E6
681	2.54447E6
682	2.54575E6
683	2.44373E6
684	2.59893E6
685	2.43243E6
686	2.42834E6
687	2.51864E6
688	2.18868E6
689	2.2073E6
690	2.103E6
691	2.1027E6
692	2.10212E6
693	1.79129E6
694	2.13369E6
695	1.86222E6
696	2.12332E6
697	2.12432E6
698	2.07709E6
699	2.05472E6
700	1.84865E6
