400	616038.23686
401	602024.50719
402	607028.75399
403	588235.29412
404	671641.79104
405	555555.55556
406	560597.97117
407	510638.29787
408	581643.54322
409	535524.92047
410	696808.51064
411	668806.84858
412	744680.85106
413	750267.95284
414	878126.66312
415	881104.03397
416	958178.93065
417	1.01965E6
418	884065.6432
419	994120.79102
420	1.18143E6
421	1.40117E6
422	1.26663E6
423	1.48325E6
424	1.4482E6
425	1.72359E6
426	1.76221E6
427	1.7322E6
428	1.91161E6
429	2.06603E6
430	2.37692E6
431	2.43085E6
432	2.70357E6
433	2.70112E6
434	3.1018E6
435	3.57939E6
436	3.72056E6
437	4.04346E6
438	4.62599E6
439	4.86933E6
440	5.67439E6
441	6.29101E6
442	7.10176E6
443	7.48015E6
444	8.02839E6
445	8.76452E6
446	9.11392E6
447	9.30453E6
448	9.42827E6
449	9.72002E6
450	9.0557E6
451	9.93125E6
452	9.42511E6
453	9.11734E6
454	8.84066E6
455	8.9373E6
456	8.92536E6
457	8.84737E6
458	9.15389E6
459	8.98035E6
460	8.40788E6
461	8.42887E6
462	8.09297E6
463	8.70488E6
464	8.01802E6
465	8.61538E6
466	8.47458E6
467	8.17603E6
468	8.22744E6
469	8.56464E6
470	8.3758E6
471	8.58435E6
472	8.65815E6
473	8.9968E6
474	9.34955E6
475	9.10582E6
476	8.54633E6
477	8.29515E6
478	8.52109E6
479	8.37321E6
480	8.39238E6
481	7.57188E6
482	7.73645E6
483	7.91889E6
484	7.56771E6
485	7.87406E6
486	7.03625E6
487	6.78704E6
488	7.1689E6
489	6.82303E6
490	7.22667E6
491	6.59212E6
492	6.75373E6
493	6.88865E6
494	6.72533E6
495	6.92267E6
496	6.65077E6
497	6.62586E6
498	6.69173E6
499	6.64171E6
500	7.11302E6
501	7.08975E6
502	7.28723E6
503	6.77795E6
504	7.41953E6
505	7.00905E6
506	7.30117E6
507	6.78419E6
508	7.2051E6
509	7.44149E6
510	7.28093E6
511	7.2645E6
512	7.10611E6
513	7.33828E6
514	6.70764E6
515	7.08975E6
516	6.81237E6
517	6.98711E6
518	6.61008E6
519	6.60819E6
520	7.01801E6
521	6.61859E6
522	6.38638E6
523	6.35692E6
524	6.50878E6
525	6.112E6
526	6.193E6
527	6.29669E6
528	6.39022E6
529	5.97872E6
530	5.99682E6
531	6.13745E6
532	6.05096E6
533	6.22552E6
534	6.31356E6
535	6.69505E6
536	6.36071E6
537	6.67563E6
538	6.54768E6
539	6.56034E6
540	6.47872E6
541	6.62062E6
542	6.39659E6
543	7.13145E6
544	6.77161E6
545	6.60408E6
546	6.4164E6
547	7.22904E6
548	6.62772E6
549	6.72757E6
550	7.264E6
551	7.34367E6
552	6.79487E6
553	6.64E6
554	7.04293E6
555	6.64533E6
556	7.15582E6
557	6.84771E6
558	6.89196E6
559	6.78855E6
560	6.74801E6
561	6.91153E6
562	6.96457E6
563	6.90793E6
564	6.89655E6
565	6.64183E6
566	6.30122E6
567	6.7023E6
568	6.63834E6
569	6.4794E6
570	7.09488E6
571	6.7484E6
572	6.64351E6
573	6.47028E6
574	6.82303E6
575	6.59393E6
576	6.79487E6
577	6.60307E6
578	6.08165E6
579	6.25796E6
580	5.99044E6
581	6.27399E6
582	6.19351E6
583	6.24732E6
584	6.14811E6
585	6.00964E6
586	5.63926E6
587	5.73404E6
588	5.74332E6
589	5.68471E6
590	5.92573E6
591	5.52941E6
592	5.3369E6
593	5.86079E6
594	5.44344E6
595	5.62534E6
596	5.20789E6
597	5.21531E6
598	5.44157E6
599	5.67164E6
600	5.15683E6
601	5.36224E6
602	5.416E6
603	5.35487E6
604	5.49311E6
605	5.0266E6
606	5.30917E6
607	4.93624E6
608	5.00533E6
609	4.86458E6
610	4.62599E6
611	4.58267E6
612	4.82152E6
613	4.56855E6
614	4.66773E6
615	4.70244E6
616	4.41083E6
617	4.35802E6
618	4.50455E6
619	4.11265E6
620	4.16222E6
621	3.83876E6
622	4.1317E6
623	3.96076E6
624	3.81663E6
625	3.84039E6
626	3.68477E6
627	3.83024E6
628	3.58409E6
629	3.58974E6
630	3.26087E6
631	3.43532E6
632	3.16354E6
633	3.18864E6
634	3.24613E6
635	3.23529E6
636	2.94023E6
637	3.06243E6
638	2.86469E6
639	3.01224E6
640	2.68697E6
641	3.06788E6
642	2.82353E6
643	2.71368E6
644	2.53883E6
645	2.40553E6
646	2.64081E6
647	2.61981E6
648	2.63553E6
649	2.30893E6
650	2.65099E6
651	2.20447E6
652	2.19656E6
653	2.16187E6
654	2.21748E6
655	2.07467E6
656	2.12219E6
657	1.97755E6
658	2.21154E6
659	1.87066E6
660	2.18114E6
661	1.9968E6
662	1.97749E6
663	1.77419E6
664	1.83717E6
665	1.74893E6
666	1.61584E6
667	1.73098E6
668	1.88972E6
669	1.67375E6
670	1.76185E6
671	1.79721E6
672	1.64267E6
673	1.66042E6
674	1.51628E6
675	1.35484E6
676	1.49733E6
677	1.46681E6
678	1.29995E6
679	1.39172E6
680	1.38874E6
681	1.31297E6
682	1.3571E6
683	1.29718E6
684	1.34904E6
685	1.18907E6
686	1.04454E6
687	1.16464E6
688	1.12179E6
689	1.08731E6
690	1.1557E6
691	901814.30096
692	1.09325E6
693	1.00427E6
694	1.01921E6
695	883620.68966
696	940860.21505
697	967570.44125
698	1.03522E6
699	993096.12321
700	776231.26338
