400	761750.40519
401	851871.94791
402	797644.53961
403	863464.65192
404	918367.34694
405	853592.65262
406	884097.03504
407	922409.11557
408	855904.65872
409	952380.95238
410	996767.24138
411	1.02941E6
412	1.19848E6
413	1.07801E6
414	1.22427E6
415	1.34844E6
416	1.55676E6
417	1.63178E6
418	1.76216E6
419	1.8E6
420	2.08963E6
421	2.07862E6
422	2.2715E6
423	2.34501E6
424	2.7401E6
425	2.91194E6
426	2.87107E6
427	3.27878E6
428	3.59979E6
429	3.91631E6
430	4.10118E6
431	4.79592E6
432	5.09677E6
433	5.93465E6
434	6.42934E6
435	6.82505E6
436	7.47849E6
437	8.78919E6
438	1.06382E7
439	1.20065E7
440	1.34682E7
441	1.51788E7
442	1.81099E7
443	1.91132E7
444	2.1397E7
445	2.2604E7
446	2.53759E7
447	2.5732E7
448	2.64359E7
449	2.73829E7
450	2.74286E7
451	2.73883E7
452	2.6755E7
453	2.59108E7
454	2.57589E7
455	2.37796E7
456	2.35633E7
457	2.228E7
458	2.16388E7
459	2.11968E7
460	2.07953E7
461	1.96833E7
462	1.88305E7
463	1.87364E7
464	1.87839E7
465	1.86447E7
466	1.76344E7
467	1.81128E7
468	1.81897E7
469	1.79033E7
470	1.8462E7
471	1.89925E7
472	1.89351E7
473	1.94023E7
474	1.94492E7
475	1.95356E7
476	1.9329E7
477	1.93048E7
478	1.90826E7
479	1.90043E7
480	1.86919E7
481	1.76588E7
482	1.69822E7
483	1.63582E7
484	1.59978E7
485	1.55628E7
486	1.48537E7
487	1.4859E7
488	1.39182E7
489	1.33603E7
490	1.32004E7
491	1.2805E7
492	1.26898E7
493	1.24192E7
494	1.29593E7
495	1.26077E7
496	1.28009E7
497	1.22132E7
498	1.29218E7
499	1.22319E7
500	1.24231E7
501	1.26367E7
502	1.26455E7
503	1.27652E7
504	1.18496E7
505	1.27944E7
506	1.18733E7
507	1.18916E7
508	1.17011E7
509	1.15713E7
510	1.15493E7
511	1.1427E7
512	1.08908E7
513	1.0836E7
514	1.01299E7
515	1.01134E7
516	1.00704E7
517	9.91337E6
518	9.1207E6
519	9.66304E6
520	9.08844E6
521	9.30435E6
522	8.9553E6
523	8.90152E6
524	8.61696E6
525	8.59859E6
526	8.10168E6
527	8.63197E6
528	8.73724E6
529	8.11961E6
530	8.15194E6
531	8.16017E6
532	7.66917E6
533	8.35402E6
534	7.89474E6
535	8.35772E6
536	8.42757E6
537	7.86292E6
538	7.84906E6
539	7.90964E6
540	8.3126E6
541	7.93384E6
542	7.49865E6
543	7.84981E6
544	7.42596E6
545	7.25458E6
546	7.32288E6
547	7.19978E6
548	6.94565E6
549	6.89599E6
550	6.449E6
551	7.11362E6
552	6.59448E6
553	6.6973E6
554	6.43089E6
555	6.69551E6
556	6.50485E6
557	6.31324E6
558	6.3475E6
559	6.05748E6
560	6.10124E6
561	6.19902E6
562	6.0846E6
563	6.17297E6
564	6.13464E6
565	5.54895E6
566	5.82885E6
567	5.69407E6
568	5.58744E6
569	5.58065E6
570	5.76737E6
571	5.46883E6
572	5.65241E6
573	5.70813E6
574	5.41234E6
575	4.99456E6
576	5.09229E6
577	5.38254E6
578	5.05411E6
579	4.77114E6
580	5.13484E6
581	4.94857E6
582	4.88587E6
583	4.85652E6
584	4.93471E6
585	5.21081E6
586	5.05972E6
587	4.68258E6
588	4.71637E6
589	4.32345E6
590	4.29342E6
591	4.25163E6
592	4.34338E6
593	4.38453E6
594	4.45946E6
595	4.04324E6
596	4.08329E6
597	4.11351E6
598	3.75952E6
599	3.88497E6
600	4.05274E6
601	3.6525E6
602	3.59071E6
603	4.00538E6
604	3.77645E6
605	3.70109E6
606	3.73922E6
607	3.58919E6
608	3.45013E6
609	3.5234E6
610	3.26663E6
611	3.34052E6
612	3.452E6
613	3.29736E6
614	3.31176E6
615	3.1961E6
616	3.34056E6
617	2.74046E6
618	3.08855E6
619	2.94879E6
620	2.88026E6
621	2.83181E6
622	2.75603E6
623	2.69645E6
624	2.62419E6
625	2.59902E6
626	2.69669E6
627	2.43638E6
628	2.63896E6
629	2.62675E6
630	2.32432E6
631	2.37379E6
632	2.35454E6
633	2.26782E6
634	2.38532E6
635	2.65583E6
636	2.16828E6
637	2.10583E6
638	2.13053E6
639	2.13053E6
640	2.17439E6
641	1.96641E6
642	1.87905E6
643	1.84339E6
644	1.90191E6
645	1.91145E6
646	1.76599E6
647	1.70027E6
648	1.62466E6
649	1.83342E6
650	1.91224E6
651	1.76214E6
652	1.68199E6
653	1.55098E6
654	1.52672E6
655	1.54221E6
656	1.57468E6
657	1.38025E6
658	1.67296E6
659	1.30411E6
660	1.3913E6
661	1.49538E6
662	1.35208E6
663	1.27382E6
664	1.2759E6
665	1.27648E6
666	1.36339E6
667	1.33588E6
668	1.12622E6
669	1.15364E6
670	1.19281E6
671	1.11111E6
672	1.18442E6
673	1.15488E6
674	1.27233E6
675	1.05921E6
676	1.17871E6
677	1.172E6
678	1.08093E6
679	975609.7561
680	968271.33479
681	1.08211E6
682	955483.17047
683	948509.48509
684	926027.39726
685	918422.47434
686	955483.17047
687	747157.55279
688	961434.00326
689	778867.1024
690	856832.9718
691	864130.43478
692	1.03149E6
693	971242.53934
694	781758.95765
695	885869.56522
696	784851.8112
697	706137.9685
698	764642.08243
699	715846.99454
700	870044.05286
