400	1.28052E6
401	1.29386E6
402	1.40437E6
403	1.49864E6
404	1.27392E6
405	1.3145E6
406	1.27451E6
407	1.46208E6
408	1.57182E6
409	1.52044E6
410	1.67391E6
411	1.80776E6
412	2.06859E6
413	2.26827E6
414	2.32735E6
415	2.9267E6
416	3.25733E6
417	3.57958E6
418	3.79967E6
419	4.44805E6
420	4.89454E6
421	5.25829E6
422	5.84557E6
423	6.18142E6
424	7.24176E6
425	7.82254E6
426	8.36146E6
427	9.70011E6
428	1.04026E7
429	1.21288E7
430	1.26538E7
431	1.45123E7
432	1.6335E7
433	1.76525E7
434	1.93279E7
435	2.16948E7
436	2.51044E7
437	2.8612E7
438	3.16822E7
439	3.64415E7
440	4.11647E7
441	4.54298E7
442	4.99946E7
443	5.48865E7
444	5.85514E7
445	6.33243E7
446	6.41783E7
447	6.41671E7
448	6.41838E7
449	6.19848E7
450	6.20488E7
451	5.89119E7
452	5.93472E7
453	5.58747E7
454	5.27926E7
455	5.13424E7
456	4.87623E7
457	4.7404E7
458	4.69848E7
459	4.34038E7
460	4.28734E7
461	4.15542E7
462	4.08411E7
463	4.00545E7
464	3.97378E7
465	3.93464E7
466	3.94697E7
467	3.8805E7
468	3.89551E7
469	4.05063E7
470	4.01523E7
471	4.06795E7
472	4.1789E7
473	4.24673E7
474	4.17628E7
475	4.13512E7
476	3.98248E7
477	4.08824E7
478	3.96904E7
479	3.93996E7
480	3.67686E7
481	3.59523E7
482	3.49432E7
483	3.33008E7
484	3.2573E7
485	3.12814E7
486	2.9202E7
487	2.91874E7
488	2.80108E7
489	2.73793E7
490	2.73125E7
491	2.6378E7
492	2.55447E7
493	2.66001E7
494	2.5598E7
495	2.4981E7
496	2.4773E7
497	2.506E7
498	2.45385E7
499	2.46021E7
500	2.37581E7
501	2.35676E7
502	2.44656E7
503	2.41995E7
504	2.38916E7
505	2.29957E7
506	2.24893E7
507	2.25699E7
508	2.18441E7
509	2.19783E7
510	2.11851E7
511	2.07251E7
512	2.01844E7
513	1.96502E7
514	1.94814E7
515	1.86263E7
516	1.91286E7
517	1.75228E7
518	1.78202E7
519	1.76703E7
520	1.75269E7
521	1.68841E7
522	1.6027E7
523	1.56419E7
524	1.55405E7
525	1.51616E7
526	1.51884E7
527	1.4724E7
528	1.49354E7
529	1.48406E7
530	1.41282E7
531	1.37568E7
532	1.34846E7
533	1.41765E7
534	1.33315E7
535	1.36037E7
536	1.34144E7
537	1.3189E7
538	1.37398E7
539	1.27425E7
540	1.26122E7
541	1.33388E7
542	1.27219E7
543	1.25393E7
544	1.2056E7
545	1.15669E7
546	1.16739E7
547	1.1271E7
548	1.08115E7
549	1.11672E7
550	1.04803E7
551	1.04149E7
552	1.04506E7
553	1.01084E7
554	1.01023E7
555	9.94627E6
556	9.59184E6
557	9.51128E6
558	9.47198E6
559	9.19485E6
560	8.84822E6
561	8.86486E6
562	8.83342E6
563	8.74932E6
564	8.18627E6
565	8.32432E6
566	8.1059E6
567	8.24295E6
568	8.42162E6
569	8.21642E6
570	8.41192E6
571	8.14735E6
572	7.42023E6
573	7.89101E6
574	8.20304E6
575	7.68524E6
576	7.8235E6
577	7.45257E6
578	7.4824E6
579	7.1158E6
580	6.94565E6
581	6.91017E6
582	6.29909E6
583	6.5564E6
584	6.98756E6
585	6.6163E6
586	6.89044E6
587	6.54968E6
588	6.06406E6
589	5.96765E6
590	6.25472E6
591	5.66577E6
592	6.0356E6
593	5.4882E6
594	5.62568E6
595	5.33009E6
596	5.65547E6
597	5.4013E6
598	5.58002E6
599	5.54434E6
600	5.62333E6
601	5.08073E6
602	5.16531E6
603	5.05371E6
604	5.18939E6
605	4.61497E6
606	5.02165E6
607	4.9087E6
608	4.52871E6
609	4.73941E6
610	4.42173E6
611	4.8198E6
612	4.31806E6
613	4.2403E6
614	4.37634E6
615	3.9561E6
616	4.09995E6
617	4.03991E6
618	4.09018E6
619	3.83996E6
620	3.83047E6
621	3.43179E6
622	3.83071E6
623	3.63294E6
624	3.67535E6
625	3.6817E6
626	3.49919E6
627	3.38718E6
628	3.64567E6
629	3.35676E6
630	3.05167E6
631	3.2E6
632	3.02476E6
633	2.99251E6
634	2.9481E6
635	2.92316E6
636	2.68673E6
637	2.87092E6
638	2.7912E6
639	2.66846E6
640	2.36885E6
641	2.48518E6
642	2.41139E6
643	2.31223E6
644	2.55801E6
645	2.39656E6
646	2.1098E6
647	2.05516E6
648	2.24743E6
649	2.11652E6
650	1.83585E6
651	2.20604E6
652	2.22462E6
653	1.97731E6
654	1.95228E6
655	1.90141E6
656	1.7288E6
657	1.9557E6
658	1.82599E6
659	1.79946E6
660	1.82755E6
661	1.62514E6
662	1.63498E6
663	1.74312E6
664	1.6129E6
665	1.54877E6
666	1.82992E6
667	1.71658E6
668	1.46588E6
669	1.68004E6
670	1.57582E6
671	1.57612E6
672	1.4791E6
673	1.52725E6
674	1.44009E6
675	1.38154E6
676	1.31536E6
677	1.44468E6
678	1.52151E6
679	1.46617E6
680	1.21651E6
681	1.18251E6
682	1.28602E6
683	1.37097E6
684	1.25606E6
685	1.25473E6
686	1.10334E6
687	1.01622E6
688	1.06371E6
689	1.17869E6
690	1.17426E6
691	1.20521E6
692	1.18743E6
693	1.00216E6
694	1.14949E6
695	1.04695E6
696	932975.87131
697	976267.52967
698	994024.98642
699	1.05065E6
700	1.12615E6
