0.00002	1.65	0
1.82E-05	1.625	0.005
1.78E-05	1.59	0.002
1.67E-05	1.6	0.041
1.54E-05	1.63	0.002
1.43E-05	1.9	0.015
1.41E-05	1.4	0.002
1.38E-05	1.575	0.004
1.33E-05	1.625	0.003
1.29E-05	1.475	0.0035
0.0000125	1.525	0.0025
1.21E-05	1.565	0.006
1.18E-05	1.575	0.003
1.11E-05	1.58	0.004
1.05E-05	1.585	0.0025
0.00001	1.59	0
9.52E-06	1.58	0.007
9.09E-06	1.59	0.002
8.70E-06	1.595	0.005
8.33E-06	1.599	0.002
0.000008	1.6	0.0025
7.69E-06	1.6	0.001
7.41E-06	1.605	0.003
7.14E-06	1.61	0.002
6.90E-06	1.62	0.001
6.78E-06	1.58	0.0015
6.67E-06	1.61	0.004
6.66E-06	1.525	0.002
6.45E-06	1.58	0.009
0.00000625	1.59	0.0015
6.21E-06	1.58	0.005
6.06E-06	1.58	0.002
5.88E-06	1.58	0.002
5.71E-06	1.58	0.001
5.56E-06	1.58	0
5.41E-06	1.58	0
5.26E-06	1.58	0
5.13E-06	1.58	0
0.000005	1.58	
4.88E-06	1.58	
4.76E-06	1.58	
4.65E-06	1.58	
4.55E-06	1.581	
4.44E-06	1.581	
4.35E-06	1.582	
4.26E-06	1.585	
4.17E-06	1.587	
4.08E-06	1.588	
0.000004	1.59	
3.92E-06	1.591	
3.85E-06	1.591	
3.77E-06	1.595	
3.70E-06	1.599	
3.64E-06	1.6	
3.57E-06	1.61	
3.51E-06	1.63	
3.45E-06	1.599	
3.39E-06	1.54	
3.33E-06	1.56	
3.28E-06	1.55	
3.23E-06	1.551	
3.17E-06	1.557	
0.000003125	1.557	
3.08E-06	1.56	
3.03E-06	1.57	
0.000002	1.565513496	
0.000001	1.572667768	
0.0000005	1.603276845	
0.0000004	1.628577137	
0.0000003	1.691648061	
