0.0004843	3.949221012	2.792096336					
0.0004845	3.950107785	2.791106567					
0.0004846	3.95099367	2.790116232					
0.0004847	3.951878686	2.789125487					
0.0004849	3.952762852	2.788134489					
0.000485	3.953646185	2.787143392					
0.0004851	3.954535145	2.786145121					
0.0004853	3.955416866	2.785154298					
0.0004854	3.95630424	2.784156619					
0.0004856	3.957184425	2.783166699					
0.0004857	3.95807029	2.782170246					
0.0004858	3.958949014	2.781181857					
0.000486	3.959833446	2.780187261					
0.0004861	3.960717168	2.779193807					
0.0004863	3.961600047	2.778201411					
0.0004864	3.962481889	2.777209898					
0.0004865	3.963362502	2.776219093					
0.0004867	3.964241692	2.775228819					
0.0004868	3.965119265	2.7742389					
0.0004869	3.966001368	2.773241991					
0.0004871	3.966875114	2.772252258					
0.0004872	3.967746663	2.771262352					
0.0004874	3.968622111	2.770264921					
0.0004875	3.969494937	2.769266958					
0.0004876	3.970358693	2.768275471					
0.0004878	3.971225704	2.767275911					
0.0004879	3.972089501	2.766275283					
0.0004881	3.972949887	2.765273405					
0.0004882	3.973806665	2.7642701					
0.0004883	3.974659637	2.763265186					
0.0004885	3.975508607	2.762258485					
0.0004886	3.976359437	2.761242553					
0.0004887	3.977199775	2.760231723					
0.0004889	3.978035517	2.759218565					
0.000489	3.978872425	2.758195585					
0.0004892	3.979698344	2.757177215					
0.0004893	3.980524958	2.756148621					
0.0004894	3.981346105	2.755116935					
0.0004896	3.982161583	2.754081974					
0.0004897	3.982965428	2.753050985					
0.0004899	3.983769008	2.752008951					
0.00049	    3.984566314	2.750963093					
0.0004901	3.985362772	2.749905714					
0.0004903	3.986146879	2.748851628					
0.0004904	3.986924108	2.747793167					
0.0004906	3.987694256	2.746730148					
0.0004907	3.988462544	2.745654742					
0.0004908	3.989217871	2.744582019					
0.000491	3.989970822	2.743496469					
0.0004911	3.99071577	2.742405548					
0.0004913	3.991452508	2.741309069					
0.0004914	3.992175694	2.740214683					
0.0004915	3.992895456	2.739106569					
0.0004917	3.993606392	2.737992336					
0.0004918	3.99431324	2.736863828					
0.000492	3.995005837	2.735736749					
0.0004921	3.995688989	2.734602989					
0.0004923	3.996362488	2.73346236					
0.0004924	3.9970308	2.732306508					
0.0004925	3.997684304	2.731151526					
0.0004927	3.998332061	2.729980841					
0.0004928	3.99896474	2.728810752					
0.000493	3.999591107	2.727624472					
0.0004931	4.000206425	2.726430081					
0.0004932	4.000810484	2.725227387					
0.0004934	4.001403074	2.7240162					
0.0004935	4.001983985	2.722796328					
0.0004937	4.002553006	2.721567579					
0.0004938	4.003109926	2.720329762					
0.000494	4.003658325	2.719073871					
0.0004941	4.004190324	2.717817277					
0.0004942	4.0047132	2.716542089					
0.0004944	4.005219429	2.715265948					
0.0004945	4.005715927	2.713970686					
0.0004947	4.006198868	2.71266506					
0.0004948	4.006664805	2.711358115					
0.000495	4.007120086	2.710031249					
0.0004951	4.007561166	2.708693435					
0.0004952	4.007987832	2.707344475					
0.0004954	4.008402696	2.705974623					
0.0004955	4.008799782	2.704602707					
0.0004957	4.009181806	2.703219058					
0.0004958	4.009551063	2.70181368					
0.000496	4.00990221	2.700405895					
0.0004961	4.010239968	2.698975859					
0.0004962	4.010559745	2.69754371					
0.0004964	4.010866277	2.696089936					
0.0004965	4.01115754	2.694625039					
0.0004967	4.011433799	2.693149545					
0.0004968	4.011695321	2.691663979					
0.000497	4.011942372	2.690168868					
0.0004971	4.012175219	2.68866474					
0.0004973	4.012394127	2.687152119					
0.0004974	4.012599364	2.685631533					
0.0004975	4.012792482	2.684092873					
0.0004977	4.012971084	2.682557889					
0.0004978	4.013137921	2.681005798					
0.000498	4.013290961	2.679458537					
0.0004981	4.013432599	2.677895152					
0.0004983	4.013562	2.676326903					
0.0004984	4.013679437	2.674754329					
0.0004986	4.013785181	2.673177967					
0.0004987	4.013879505	2.671598356					
0.0004988	4.013962679	2.670016031					
0.000499	4.014034977	2.668431531					
0.0004991	4.014097059	2.66683445					
0.0004993	4.014148348	2.665247206					
0.0004994	4.014189827	2.663648451					
0.0004996	4.014221203	2.662060628					
0.0004997	4.014243184	2.66046238					
0.0004999	4.014255796	2.658865207					
0.0005	    4.014259325	2.65728058					
0.0005002	4.014254095	2.655687188					
0.0005003	4.014240327	2.654096512					
0.0005004	4.0142183	2.652509103					
0.0005006	4.014188059	2.650914677					
0.0005007	4.014150294	2.649335478					
0.0005009	4.014105105	2.647761195					
0.000501	4.014052386	2.646181651					
0.0005012	4.013993134	2.644618889					
0.0005013	4.013926818	2.643052058					
0.0005015	4.013854621	2.641503026					
0.0005016	4.013775835	2.639951132					
0.0005018	4.013691216	2.63840757					
0.0005019	4.013601048	2.6368729					
0.0005021	4.013505614	2.635347682					
0.0005022	4.013405197	2.633832476					
0.0005024	4.01330008	2.632327843					
0.0005025	4.013189788	2.630824222					
0.0005026	4.013076096	2.629342494					
0.0005028	4.012957744	2.62786307					
0.0005029	4.012836617	2.626406504					
0.0005031	4.012711353	2.624953548					
0.0005032	4.012583932	2.623524398					
0.0005034	4.012452907	2.62210018					
0.0005035	4.012319423	2.620691235					
0.0005037	4.01218377	2.619298136					
0.0005038	4.012046237	2.617921452					
0.000504	4.011907113	2.616561756					
0.0005041	4.011765735	2.615210613					
0.0005043	4.011624291	2.613886732					
0.0005044	4.011482125	2.612581557					
0.0005046	4.011338563	2.611287039					
0.0005047	4.011195822	2.610021128					
0.0005049	4.011052267	2.608767297					
0.000505	4.010909157	2.60753475					
0.0005052	4.010766786	2.606324072					
0.0005053	4.010625451	2.605135845					
0.0005055	4.010485445	2.603970653					
0.0005056	4.010347065	2.602829078					
0.0005058	4.010210605	2.601711704					
0.0005059	4.01007636	2.600619114					
0.0005061	4.009943745	2.5995448					
0.0005062	4.009814642	2.598503135					
0.0005064	4.009687216	2.597479549					
0.0005065	4.009563053	2.596487069					
0.0005067	4.009440371	2.595511748					
0.0005068	4.009319895	2.594559696					
0.000507	4.009201511	2.593630285					
0.0005071	4.009085102	2.592722883					
0.0005073	4.008970553	2.591836863					
0.0005074	4.008857749	2.590971593					
0.0005076	4.008746575	2.590126443					
0.0005077	4.008636187	2.589295343					
0.0005079	4.008527933	2.588488669					
0.000508	4.008420251	2.587695025					
0.0005082	4.008314452	2.586924289					
0.0005083	4.008209008	2.586165546					
0.0005085	4.00810451	2.585423351					
0.0005086	4.00800084	2.58469706					
0.0005088	4.00789788	2.58398603					
0.0005089	4.007795513	2.583289621					
0.0005091	4.007693621	2.582607188					
0.0005092	4.007592086	2.581938089					
0.0005094	4.007490119	2.581277376					
0.0005095	4.007388944	2.580633095					
0.0005097	4.007287101	2.579996063					
0.0005098	4.007185812	2.579374013					
0.00051	    4.007083616	2.578758056					
0.0005101	4.006981062	2.578151691					
0.0005103	4.00687803	2.577554263					
0.0005104	4.006774401	2.576965115					
0.0005106	4.006670054	2.576383593					
0.0005107	4.006564869	2.575809041					
0.0005109	4.006458725	2.575240804					
0.000511	4.006351502	2.574678226					
0.0005112	4.006242364	2.574116999					
0.0005113	4.006132614	2.573563799					
0.0005115	4.006020688	2.573010684					
0.0005117	4.005907181	2.572460638					
0.0005118	4.005792728	2.571916565					
0.000512	4.005675701	2.571370642					
0.0005121	4.005556726	2.570825787					
0.0005123	4.00543568	2.570281332					
0.0005124	4.005311627	2.569733045					
0.0005126	4.005186054	2.569187375					
0.0005127	4.005058042	2.568640095					
0.0005129	4.004926606	2.568086935					
0.000513	4.004793328	2.567534408					
0.0005132	4.004656343	2.566974612					
0.0005133	4.004517306	2.566414146					
0.0005135	4.004374276	2.565845006					
0.0005136	4.004228027	2.565270157					
0.0005138	4.004078432	2.564688919					
0.000514	4.003925368	2.56410061					
0.0005141	4.00376871	2.563504549					
0.0005143	4.003607278	2.562896098					
0.0005144	4.00344303	2.562282424					
0.0005146	4.003274811	2.561658948					
0.0005147	4.003101364	2.561020836					
0.0005149	4.002923641	2.560371409					
0.000515	4.002742704	2.559714279					
0.0005152	4.002556075	2.55904022					
0.0005153	4.002364789	2.558352765					
0.0005155	4.002168717	2.557651219					
0.0005157	4.001967732	2.556934888					
0.0005158	4.001761707	2.556203075					
0.000516	4.001549134	2.555450207					
0.0005161	4.001332612	2.554685237					
0.0005163	4.001109215	2.553897589					
0.0005164	4.000881682	2.553096663					
0.0005166	4.000646945	2.552271419					
0.0005167	4.000406326	2.551426256					
0.0005169	4.000161295	2.550566083					
0.0005171	3.999908561	2.549679106					
0.0005172	3.999649632	2.548770629					
0.0005174	3.999382836	2.547835201					
0.0005175	3.99911163	2.546885374					
0.0005177	3.998834393	2.545915887					
0.0005178	3.998551182	2.544927373					
0.000518	3.998260181	2.54391395					
0.0005182	3.997963246	2.542882539					
0.0005183	3.997662383	2.541840517					
0.0005185	3.997353792	2.540775166					
0.0005186	3.997039442	2.539693754					
0.0005188	3.996719392	2.538596926					
0.0005189	3.9963937	2.537485326					
0.0005191	3.996062425	2.536359597					
0.0005192	3.995725625	2.535220385					
0.0005194	3.995381162	2.534060954					
0.0005196	3.995033454	2.532896629					
0.0005197	3.994678133	2.531713231					
0.0005199	3.994317454	2.530518794					
0.00052	    3.993953811	2.529321631					
0.0005202	3.99358263	2.528107144					
0.0005204	3.993206271	2.526883583					
0.0005205	3.992824794	2.525651605					
0.0005207	3.992438257	2.524411865					
0.0005208	3.992046722	2.523165021					
0.000521	3.991647722	2.521903776					
0.0005211	3.991246337	2.520644657					
0.0005213	3.990837545	2.519372389					
0.0005215	3.990426551	2.518103637					
0.0005216	3.99000821	2.516823005					
0.0005218	3.989585171	2.51553918					
0.0005219	3.989157494	2.514252829					
0.0005221	3.98872524	2.512964623					
0.0005223	3.98828847	2.51167523					
0.0005224	3.987847245	2.510385318					
0.0005226	3.987401626	2.509095558					
0.0005227	3.98694883	2.507798514					
0.0005229	3.986494577	2.506511074					
0.0005231	3.986033217	2.50521772					
0.0005232	3.985570577	2.503935293					
0.0005234	3.9851009	2.502648338					
0.0005235	3.984627143	2.501365614					
0.0005237	3.98414937	2.500087801					
0.0005239	3.983667642	2.498815582					
0.000524	3.983182021	2.497549637					
0.0005242	3.982689498	2.496282804					
0.0005243	3.982196254	2.495031504					
0.0005245	3.981699304	2.493788529					
0.0005247	3.981195569	2.492546877					
0.0005248	3.980688207	2.491315038					
0.000525	3.980180466	2.490101259					
0.0005251	3.979666061	2.488891059					
0.0005253	3.979148219	2.487692752					
0.0005255	3.978627002	2.486507031					
0.0005256	3.978102474	2.485334592					
0.0005258	3.97757141	2.48416898					
0.0005259	3.977040429	2.483025281					
0.0005261	3.976506326	2.481896952					
0.0005263	3.975965819	2.48077783					
0.0005264	3.975422281	2.47967568					
0.0005266	3.974879157	2.478597848					
0.0005267	3.974329765	2.477531648					
0.0005269	3.973777534	2.476484539					
0.0005271	3.973222528	2.475457227					
0.0005272	3.972664812	2.47445042					
0.0005274	3.972100982	2.47345881					
0.0005276	3.971538021	2.472495273					
0.0005277	3.970972544	2.471554369					
0.0005279	3.9704011	2.470631215					
0.000528	3.96982724	2.469732404					
0.0005282	3.969254574	2.468863511					
0.0005284	3.968676115	2.468013369					
0.0005285	3.96809547	2.467186904					
0.0005287	3.967512721	2.466383603					
0.0005289	3.966927949	2.465602953					
0.000529	3.96633763	2.464839855					
0.0005292	3.965749045	2.4641031					
0.0005294	3.96515868	2.463387454					
0.0005295	3.964562981	2.462688203					
0.0005297	3.963965646	2.46200928					
0.0005298	3.963370415	2.461354122					
0.00053	    3.962770065	2.460714171					
0.0005302	3.962168327	2.460092984					
0.0005303	3.961565284	2.459490039					
0.0005305	3.960961017	2.458904812					
0.0005307	3.960351916	2.458333371					
0.0005308	3.959745447	2.457782116					
0.000531	3.959138003	2.45724701					
0.0005312	3.958525955	2.45672441					
0.0005313	3.95791309	2.456217096					
0.0005315	3.957303211	2.455727477					
0.0005317	3.956688966	2.455249054					
0.0005318	3.956074155	2.454784324					
0.000532	3.955458862	2.454332755					
0.0005321	3.954839439	2.453891193					
0.0005323	3.954223434	2.453464422					
0.0005325	3.9536072	2.453049214					
0.0005326	3.952987086	2.452642619					
0.0005328	3.952370648	2.452249					
0.000533	3.951750499	2.451863049					
0.0005331	3.95113046	2.451486641					
0.0005333	3.950510618	2.451119233					
0.0005335	3.949891059	2.450760284					
0.0005336	3.949271867	2.450409252					
0.0005338	3.948653129	2.450065596					
0.000534	3.948034931	2.449728774					
0.0005341	3.94741364	2.449396272					
0.0005343	3.946796783	2.449071526					
0.0005345	3.946177015	2.448750075					
0.0005346	3.945558141	2.448433341					
0.0005348	3.944943946	2.448122634					
0.000535	3.944327116	2.447813659					
0.0005351	3.943711442	2.447507751					
0.0005353	3.943093336	2.447202546					
0.0005355	3.942480244	2.446901125					
0.0005356	3.941868571	2.446601111					
0.0005358	3.941254754	2.446300163					
0.000536	3.940646189	2.446001311					
0.0005361	3.940035676	2.445700415					
0.0005363	3.939426953	2.445398704					
0.0005365	3.938823715	2.445097427					
0.0005366	3.938218827	2.444792416					
0.0005368	3.937612413	2.44448307					
0.000537	3.937011739	2.444172486					
0.0005372	3.9364133	2.44385828					
0.0005373	3.935817184	2.44353989					
0.0005375	3.935219953	2.443214817					
0.0005377	3.934625255	2.442884369					
0.0005378	3.934036674	2.442549986					
0.000538	3.933447294	2.442207118					
0.0005382	3.932860716	2.441857164					
0.0005383	3.932277032	2.441499554					
0.0005385	3.931696331	2.441133716					
0.0005387	3.931118704	2.440759079					
0.0005388	3.930540853	2.440372769					
0.000539	3.929969665	2.439978757					
0.0005392	3.92939843	2.439571963					
0.0005393	3.928830432	2.439154823					
0.0005395	3.928268851	2.438730129					
0.0005397	3.927706904	2.438293105					
0.0005399	3.927147788	2.437846488					
0.00054	    3.926591366	2.437390529					
0.0005402	3.926034253	2.436922716					
0.0005404	3.925482827	2.436448774					
0.0005405	3.924933687	2.435966246					
0.0005407	3.924383486	2.435472471					
0.0005409	3.923835322	2.434970518					
0.0005411	3.923292246	2.434463648					
0.0005412	3.92274773	2.433946152					
0.0005414	3.922204838	2.433421245					
0.0005416	3.92166343	2.432889183					
0.0005417	3.921123368	2.432350222					
0.0005419	3.920581365	2.431801407					
0.0005421	3.920043585	2.431249378					
0.0005422	3.919503599	2.430687937					
0.0005424	3.918967545	2.43012387					
0.0005426	3.918429014	2.42955084					
0.0005428	3.917891002	2.428972387					
0.0005429	3.917353369	2.428388772					
0.0005431	3.916815973	2.427800257					
0.0005433	3.916278674	2.427207101					
0.0005435	3.915741331	2.426609564					
0.0005436	3.915200677	2.426004399					
0.0005438	3.914662821	2.425398862					
0.000544	3.914121366	2.424786176					
0.0005441	3.91358243	2.424173686					
0.0005443	3.913039604	2.423554534					
0.0005445	3.912495876	2.422932536					
0.0005447	3.911951103	2.422307958					
0.0005448	3.911405142	2.421681064					
0.000545	3.910854681	2.421048479					
0.0005452	3.910305904	2.420417739					
0.0005454	3.909755507	2.419785481					
0.0005455	3.909200151	2.419148303					
0.0005457	3.908642866	2.418510126					
0.0005459	3.908086727	2.417874894					
0.0005461	3.90752516	2.417235531					
0.0005462	3.906961228	2.416595976					
0.0005464	3.906391522	2.415952825					
0.0005466	3.905822406	2.415313699					
0.0005467	3.905250486	2.414675192					
0.0005469	3.904672305	2.414033913					
0.0005471	3.904094323	2.413397461					
0.0005473	3.903509749	2.412758793					
0.0005474	3.902921747	2.412121846					
0.0005476	3.90233017	2.411486893					
0.0005478	3.901734868	2.41085421					
0.000548	3.901135694	2.41022407					
0.0005481	3.900532499	2.409596748					
0.0005483	3.899925135	2.408972517					
0.0005485	3.899309946	2.408348116					
0.0005487	3.898690239	2.407727398					
0.0005488	3.898069424	2.407114137					
0.000549	3.897440256	2.406501599					
0.0005492	3.896806119	2.405893582					
0.0005494	3.896166861	2.405290363					
0.0005496	3.895522332	2.404692222					
0.0005497	3.894868671	2.404096085					
0.0005499	3.894213115	2.403508969					
0.0005501	3.893551833	2.40292777					
0.0005503	3.892880868	2.402349518					
0.0005504	3.892203807	2.401777815					
0.0005506	3.891520496	2.401212946					
0.0005508	3.890830781	2.400655195					
0.000551	3.890134511	2.400104846					
0.0005511	3.889431556	2.399562156					
0.0005513	3.88872198	2.399027195					
0.0005515	3.88800593	2.39849995					
0.0005517	3.887279451	2.397977497					
0.0005519	3.88654672	2.397462822					
0.000552	3.885812054	2.396958738					
0.0005522	3.885067298	2.396459538					
0.0005524	3.884316736	2.395968076					
0.0005526	3.883560516	2.395484342					
0.0005527	3.882794492	2.395005668					
0.0005529	3.882027373	2.394537391					
0.0005531	3.881255042	2.394076801					
0.0005533	3.880473268	2.393621364					
0.0005535	3.879686526	2.393173674					
0.0005536	3.878899403	2.392736155					
0.0005538	3.878103204	2.392303878					
0.000554	3.877302491	2.39187931					
0.0005542	3.876497413	2.391462437					
0.0005544	3.87568359	2.391050981					
0.0005545	3.874870216	2.390649501					
0.0005547	3.874052933	2.390255677					
0.0005549	3.873227294	2.38986736					
0.0005551	3.872398009	2.389486756					
0.0005552	3.871565232	2.389113854					
0.0005554	3.870729115	2.38874864					
0.0005556	3.869889814	2.3883911					
0.0005558	3.869047481	2.388041221					
0.000556	3.868202271	2.387698989					
0.0005561	3.867354338	2.387364392					
0.0005563	3.866499102	2.38703562					
0.0005565	3.865641424	2.386714539					
0.0005567	3.864786218	2.386402848					
0.0005569	3.863924136	2.386097068					
0.0005571	3.863060081	2.38579894					
0.0005572	3.862194208	2.385508449					
0.0005574	3.861321877	2.38522404					
0.0005576	3.86045283	2.384948824					
0.0005578	3.859582435	2.384681206					
0.000558	3.858706031	2.384419754					
0.0005581	3.857828582	2.384165955					
0.0005583	3.856950246	2.383919796					
0.0005585	3.856071182	2.383681261					
0.0005587	3.85519155	2.383450338					
0.0005589	3.854311509	2.383227013					
0.0005591	3.853431217	2.383011271					
0.0005592	3.852545996	2.382801976					
0.0005594	3.85166568	2.382601401					
0.0005596	3.850780757	2.382407328					
0.0005598	3.849901058	2.382221865					
0.00056	    3.849017075	2.382042958					
0.0005601	3.848133807	2.381871635					
0.0005603	3.847246594	2.381707006					
0.0005605	3.846365244	2.381550847					
0.0005607	3.845485093	2.381402228					
0.0005609	3.844601505	2.381260386					
0.0005611	3.843724246	2.381126847					
0.0005613	3.842843893	2.381000138					
0.0005614	3.841965408	2.380880995					
0.0005616	3.841088954	2.380769403					
0.0005618	3.840214698	2.380665349					
0.000562	3.839342801	2.380568818					
0.0005622	3.838468712	2.380479332					
0.0005624	3.837602045	2.380397844					
0.0005625	3.836733546	2.380323454					
0.0005627	3.835872768	2.380256953					
0.0005629	3.835010523	2.380197601					
0.0005631	3.834151663	2.380145768					
0.0005633	3.833296355	2.380101438					
0.0005635	3.832444767	2.380064596					
0.0005636	3.831592494	2.38003509					
0.0005638	3.830748867	2.380013222					
0.000564	3.829904937	2.379998742					
0.0005642	3.829069898	2.379991762					
0.0005644	3.828234713	2.379992091					
0.0005646	3.827403875	2.379999653					
0.0005648	3.826577349	2.380014316					
0.0005649	3.825755102	2.380035947					
0.0005651	3.8249371	2.380064413					
0.0005653	3.824118945	2.38009979					
0.0005655	3.823309353	2.380141565					
0.0005657	3.822499585	2.380190054					
0.0005659	3.821693971	2.380244915					
0.0005661	3.820892476	2.380306014					
0.0005663	3.820095066	2.380373215					
0.0005664	3.819301706	2.380446385					
0.0005666	3.818512363	2.380525388					
0.0005668	3.817722812	2.380610558					
0.000567	3.816941419	2.380700854					
0.0005672	3.816159792	2.380797105					
0.0005674	3.815382085	2.380898706					
0.0005676	3.814612369	2.381004938					
0.0005678	3.813838291	2.381117411					
0.0005679	3.813072134	2.381234241					
0.0005681	3.812309758	2.381355875					
0.0005683	3.811551127	2.381482174					
0.0005685	3.810792202	2.381613711					
0.0005687	3.810040977	2.381748955					
0.0005689	3.809289426	2.381889207					
0.0005691	3.808541519	2.382033621					
0.0005693	3.80779722	2.382182056					
0.0005695	3.807056495	2.382334375					
0.0005696	3.806315416	2.382491273					
0.0005698	3.805581749	2.38265096					
0.00057	    3.804847694	2.382814984					
0.0005702	3.804120942	2.38298148					
0.0005704	3.803393768	2.383152068					
0.0005706	3.802669989	2.383325735					
0.0005708	3.801949569	2.38350234					
0.000571	3.801232473	2.383681742					
0.0005712	3.800518664	2.383863799					
0.0005714	3.799804375	2.384049348					
0.0005715	3.799097049	2.384236305					
0.0005717	3.798389205	2.384426493					
0.0005719	3.797684537	2.384618793					
0.0005721	3.796983008	2.38481306					
0.0005723	3.796284582	2.385009151					
0.0005725	3.795589222	2.385206923					
0.0005727	3.794896892	2.385406232					
0.0005729	3.794203954	2.385607988					
0.0005731	3.793517589	2.385809947					
0.0005733	3.792830572	2.386014077					
0.0005735	3.792146469	2.386219179					
0.0005736	3.791465242	2.386425106					
0.0005738	3.790786854	2.386631714					
0.000574	3.790111267	2.386838857					
0.0005742	3.789438444	2.387046388					
0.0005744	3.788764866	2.387255244					
0.0005746	3.788097475	2.387463116					
0.0005748	3.787429281	2.38767202					
0.000575	3.78676373	2.387880726					
0.0005752	3.786100784	2.388089086					
0.0005754	3.785440405	2.388296952					
0.0005756	3.784782555	2.388504177					
0.0005758	3.784127197	2.388710611					
0.000576	3.783470916	2.388917169					
0.0005762	3.782817076	2.389122629					
0.0005763	3.78216899	2.389325791					
0.0005765	3.781519905	2.389528611					
0.0005767	3.780873146	2.389729883					
0.0005769	3.780228675	2.389929456					
0.0005771	3.779583148	2.390128202					
0.0005773	3.778943148	2.390324035					
0.0005775	3.778302038	2.390518993					
0.0005777	3.777666352	2.390711098					
0.0005779	3.777029498	2.390902348					
0.0005781	3.776394719	2.391091771					
0.0005783	3.775761975	2.391279386					
0.0005785	3.775131226	2.391465214					
0.0005787	3.774499213	2.391650213					
0.0005789	3.773872345	2.391832518					
0.0005791	3.773244153	2.392014018					
0.0005793	3.772621005	2.392192881					
0.0005795	3.771996472	2.392370963					
0.0005797	3.771373714	2.392547363					
0.0005799	3.770752688	2.3927221					
0.0005801	3.770130201	2.392896076					
0.0005803	3.769512531	2.393067544					
0.0005804	3.768893334	2.393238275					
0.0005806	3.768278856	2.393406556					
0.0005808	3.767662786	2.393574125					
0.000581	3.767048222	2.393740141					
0.0005812	3.766435124	2.393904625					
0.0005814	3.76582345	2.394067597					
0.0005816	3.765213159	2.394229078					
0.0005818	3.764601123	2.394389899					
0.000582	3.763993482	2.394548455					
0.0005822	3.763384027	2.394706377					
0.0005824	3.762775802	2.394862879					
0.0005826	3.762168768	2.395017981					
0.0005828	3.761562881	2.395171705					
0.000583	3.760958101	2.395324072					
0.0005832	3.76035134	2.395475862					
0.0005834	3.759748653	2.395625572					
0.0005836	3.759143911	2.395774735					
0.0005838	3.758540119	2.395922614					
0.000584	3.757937233	2.396069229					
0.0005842	3.757335212	2.396214603					
0.0005844	3.756734014	2.396358757					
0.0005846	3.756133595	2.396501714					
0.0005848	3.755530903	2.396644202					
0.000585	3.754931921	2.396784821					
0.0005852	3.754330588	2.396925005					
0.0005854	3.753729872	2.397064065					
0.0005856	3.753129729	2.397202025					
0.0005858	3.752530118	2.397338905					
0.000586	3.751928001	2.397475406					
0.0005862	3.751329326	2.397610189					
0.0005864	3.750728062	2.397744625					
0.0005866	3.75013015	2.397877399					
0.0005868	3.749529567	2.398009861					
0.000587	3.74892926	2.398141366					
0.0005872	3.748329186	2.398271937					
0.0005874	3.747726316	2.398402238					
0.0005876	3.747126577	2.398531002					
0.0005878	3.746526939	2.398658899					
0.000588	3.745924376	2.39878658					
0.0005882	3.745321827	2.39891343					
0.0005884	3.744719249	2.399039472					
0.0005886	3.744116597	2.399164728					
0.0005888	3.743513827	2.399289221					
0.000589	3.74290791	2.399413583					
0.0005892	3.74230477	2.399536613					
0.0005894	3.741698392	2.399659552					
0.0005896	3.741091715	2.399781811					
0.0005898	3.740484696	2.399903413					
0.00059 	3.739877288	2.400024382					
0.0005902	3.739269444	2.400144746					
0.0005904	3.738661106	2.400264543					
0.0005907	3.738049213	2.400384402					
0.0005909	3.737439707	2.400503187					
0.0005911	3.736826522	2.400622112					
0.0005913	3.7362126	2.400740631					
0.0005915	3.735597881	2.400858786					
0.0005917	3.734982306	2.400976618					
0.0005919	3.734365814	2.40109417					
0.0005921	3.733745318	2.401212056					
0.0005923	3.733123775	2.401329743					
0.0005925	3.732504167	2.401446699					
0.0005927	3.731880357	2.401564113					
0.0005929	3.73125532	2.401681455					
0.0005931	3.730628995	2.401798765					
0.0005933	3.729998257	2.401916659					
0.0005935	3.729369168	2.402034034					
0.0005937	3.72873553	2.402152079					
0.0005939	3.728100346	2.402270262					
0.0005941	3.727466651	2.402388053					
0.0005943	3.726825098	2.40250722					
0.0005945	3.72618491	2.402626079					
0.0005948	3.725542931	2.402745249					
0.000595	3.724899099	2.402864773					
0.0005952	3.724250214	2.402985276					
0.0005954	3.723599334	2.403106222					
0.0005956	3.722946397	2.403227656					
0.0005958	3.722291341	2.403349621					
0.000596	3.721634103	2.40347216					
0.0005962	3.72097462	2.403595316					
0.0005964	3.720309629	2.403719732					
0.0005966	3.719645459	2.403844257					
0.0005968	3.718975632	2.403970137					
0.000597	3.718303287	2.404096816					
0.0005972	3.717628361	2.404224339					
0.0005974	3.71695079	2.404352748					
0.0005977	3.716267234	2.404482714					
0.0005979	3.715584171	2.404613036					
0.0005981	3.714894968	2.404745012					
0.0005983	3.714202839	2.404878062					
0.0005985	3.713511054	2.405011587					
0.0005987	3.712809547	2.405147565					
0.0005989	3.712108256	2.405284106					
0.0005991	3.711403782	2.405421901					
0.0005993	3.710692666	2.405561663					
0.0005995	3.709981619	2.405702105					
0.0005997	3.709263769	2.405844617					
0.0006	    3.708542446	2.405988575					
0.0006002	3.707817586	2.406134025					
0.0006004	3.707089122	2.406281012					
0.0006006	3.706353496	2.406430293					
0.0006008	3.705617613	2.406580498					
0.000601	3.704874401	2.406733103					
0.0006012	3.704127288	2.406887444					
0.0006014	3.703376208	2.407043566					
0.0006016	3.702621095	2.407201515					
0.0006019	3.701861884	2.407361338					
0.0006021	3.70109488	2.407523851					
0.0006023	3.700327253	2.407687568					
0.0006025	3.699551661	2.407854086					
0.0006027	3.698771663	2.408022682					
0.0006029	3.697987194	2.408193402					
0.0006031	3.697198186	2.408366292					
0.0006033	3.696404572	2.4085414					
0.0006035	3.695602509	2.408719614					
0.0006038	3.694799461	2.408899308					
0.000604	3.693987784	2.409082223					
0.0006042	3.693171186	2.409267566					
0.0006044	3.692349601	2.409455383					
0.0006046	3.69152296	2.409645722					
0.0006048	3.690687277	2.409839542					
0.000605	3.689850296	2.410035078					
0.0006053	3.689004164	2.410234201					
0.0006055	3.688152982	2.410435996					
0.0006057	3.687296961	2.410640456					
0.0006059	3.686436311	2.410847573					
0.0006061	3.685571243	2.411057341					
0.0006063	3.684701966	2.411269752					
0.0006065	3.683824602	2.41148581					
0.0006068	3.682943417	2.411704521					
0.000607	3.682058622	2.411925878					
0.0006072	3.681170433	2.412149874					
0.0006074	3.680279061	2.412376501					
0.0006076	3.679384722	2.412605751					
0.0006078	3.678483448	2.412838703					
0.000608	3.677583799	2.413073192					
0.0006083	3.676677623	2.413311392					
0.0006085	3.675769313	2.41355221					
0.0006087	3.674859087	2.41379564					
0.0006089	3.67394716	2.414041673					
0.0006091	3.673029518	2.414291461					
0.0006093	3.672114834	2.414542691					
0.0006096	3.671194858	2.414797685					
0.0006098	3.670274041	2.415055276					
0.00061	    3.669352603	2.415315458					
0.0006102	3.668430762	2.415578223					
0.0006104	3.667504489	2.415844792					
0.0006106	3.666582503	2.416112711					
0.0006109	3.665656527	2.416384444					
0.0006111	3.664731032	2.416658752					
0.0006113	3.663806241	2.416935629					
0.0006115	3.662882376	2.417215067					
0.0006117	3.66195966	2.417497058					
0.000612	3.661038315	2.417781595					
0.0006122	3.660114348	2.418069993					
