400	1.48281E7
401	1.53882E7
402	1.58129E7
403	1.65107E7
404	1.70999E7
405	1.71246E7
406	1.75141E7
407	1.78568E7
408	1.8852E7
409	1.95136E7
410	2.06773E7
411	2.15463E7
412	2.37411E7
413	2.61527E7
414	2.92566E7
415	3.12743E7
416	3.35941E7
417	3.90288E7
418	4.40113E7
419	4.93798E7
420	5.53646E7
421	6.19938E7
422	6.83333E7
423	7.48949E7
424	8.46146E7
425	9.41481E7
426	1.05763E8
427	1.1913E8
428	1.37079E8
429	1.53162E8
430	1.74142E8
431	1.98717E8
432	2.266E8
433	2.5818E8
434	2.93019E8
435	3.25219E8
436	3.73337E8
437	4.16178E8
438	4.76052E8
439	5.45738E8
440	6.26749E8
441	7.1969E8
442	8.36101E8
443	9.52217E8
444	1.08669E9
445	1.20345E9
446	1.30961E9
447	1.39588E9
448	1.44463E9
449	1.46718E9
450	1.46824E9
451	1.44696E9
452	1.40318E9
453	1.35721E9
454	1.30116E9
455	1.25315E9
456	1.20655E9
457	1.15421E9
458	1.11504E9
459	1.07469E9
460	1.03817E9
461	9.98846E8
462	9.62772E8
463	9.32425E8
464	8.96857E8
465	8.72237E8
466	8.55343E8
467	8.38089E8
468	8.3591E8
469	8.35465E8
470	8.4709E8
471	8.59484E8
472	8.7948E8
473	8.97364E8
474	9.20473E8
475	9.33087E8
476	9.46857E8
477	9.51336E8
478	9.48466E8
479	9.35179E8
480	9.20937E8
481	8.93434E8
482	8.62132E8
483	8.33964E8
484	8.09159E8
485	7.84286E8
486	7.52289E8
487	7.29301E8
488	7.10831E8
489	6.96848E8
490	6.86256E8
491	6.75769E8
492	6.67248E8
493	6.62379E8
494	6.60173E8
495	6.61309E8
496	6.57895E8
497	6.54098E8
498	6.49856E8
499	6.45076E8
500	6.38824E8
501	6.36351E8
502	6.26494E8
503	6.19888E8
504	6.13526E8
505	6.00484E8
506	5.91122E8
507	5.76986E8
508	5.69262E8
509	5.5804E8
510	5.42771E8
511	5.33436E8
512	5.18888E8
513	5.05409E8
514	4.97889E8
515	4.87273E8
516	4.75072E8
517	4.64644E8
518	4.55204E8
519	4.42746E8
520	4.3212E8
521	4.17908E8
522	4.11342E8
523	4.06006E8
524	3.95778E8
525	3.887E8
526	3.82256E8
527	3.75297E8
528	3.74641E8
529	3.70591E8
530	3.68494E8
531	3.68751E8
532	3.68897E8
533	3.64772E8
534	3.62371E8
535	3.61494E8
536	3.59256E8
537	3.56972E8
538	3.53709E8
539	3.46494E8
540	3.3856E8
541	3.3277E8
542	3.28909E8
543	3.21673E8
544	3.11628E8
545	3.08133E8
546	2.97708E8
547	2.88517E8
548	2.80276E8
549	2.74691E8
550	2.62532E8
551	2.5627E8
552	2.52051E8
553	2.42982E8
554	2.36283E8
555	2.32575E8
556	2.26687E8
557	2.21005E8
558	2.14425E8
559	2.11496E8
560	2.064E8
561	2.02143E8
562	1.97815E8
563	1.95325E8
564	1.89995E8
565	1.85955E8
566	1.85107E8
567	1.80867E8
568	1.76111E8
569	1.72575E8
570	1.71228E8
571	1.70965E8
572	1.66868E8
573	1.67001E8
574	1.62096E8
575	1.61999E8
576	1.58447E8
577	1.56247E8
578	1.54735E8
579	1.52984E8
580	1.50704E8
581	1.48123E8
582	1.46566E8
583	1.42168E8
584	1.41645E8
585	1.36723E8
586	1.34861E8
587	1.32831E8
588	1.29111E8
589	1.25381E8
590	1.22998E8
591	1.19494E8
592	1.1842E8
593	1.14921E8
594	1.11787E8
595	1.08418E8
596	1.07091E8
597	1.0433E8
598	1.02066E8
599	9.88178E7
600	9.66718E7
601	9.55885E7
602	9.52422E7
603	9.317E7
604	8.9449E7
605	8.93213E7
606	8.80789E7
607	8.56095E7
608	8.52012E7
609	8.33538E7
610	8.05922E7
611	7.86622E7
612	7.7386E7
613	7.57473E7
614	7.51075E7
615	7.41298E7
616	7.03099E7
617	7.111E7
618	6.89549E7
619	6.82305E7
620	6.6243E7
621	6.53111E7
622	6.45217E7
623	6.27584E7
624	6.14264E7
625	6.02225E7
626	5.84041E7
627	5.72578E7
628	5.65246E7
629	5.49079E7
630	5.40657E7
631	5.23783E7
632	5.20214E7
633	5.07869E7
634	4.87289E7
635	4.92399E7
636	4.76266E7
637	4.79653E7
638	4.62851E7
639	4.54837E7
640	4.50945E7
641	4.27937E7
642	4.24949E7
643	4.17533E7
644	4.14739E7
645	4.12093E7
646	4.06266E7
647	3.99132E7
648	3.965E7
649	3.96726E7
650	3.83333E7
651	3.86294E7
652	3.82923E7
653	3.60818E7
654	3.69314E7
655	3.52778E7
656	3.54583E7
657	3.46909E7
658	3.32209E7
659	3.28082E7
660	3.18416E7
661	3.08908E7
662	3.05822E7
663	2.99074E7
664	2.90129E7
665	2.78549E7
666	2.70591E7
667	2.62384E7
668	2.53819E7
669	2.48093E7
670	2.45979E7
671	2.39299E7
672	2.37461E7
673	2.23641E7
674	2.22559E7
675	2.21741E7
676	2.1288E7
677	2.10005E7
678	2.06195E7
679	1.90593E7
680	1.97214E7
681	1.88563E7
682	1.78828E7
683	1.81369E7
684	1.76186E7
685	1.76109E7
686	1.74179E7
687	1.66993E7
688	1.66942E7
689	1.58162E7
690	1.54933E7
691	1.5559E7
692	1.51977E7
693	1.46012E7
694	1.47366E7
695	1.49949E7
696	1.45918E7
697	1.33556E7
698	1.42045E7
699	1.34933E7
700	1.33865E7
