400	4.92861E6
401	4.98756E6
402	4.91592E6
403	5.23786E6
404	5.86806E6
405	5.65776E6
406	5.43099E6
407	5.61542E6
408	5.84242E6
409	5.79338E6
410	6.28543E6
411	5.98034E6
412	6.12903E6
413	6.75609E6
414	7.38142E6
415	7.65087E6
416	9.03178E6
417	9.41786E6
418	1.07547E7
419	1.13116E7
420	1.26492E7
421	1.33448E7
422	1.42616E7
423	1.54622E7
424	1.69379E7
425	1.8646E7
426	1.93704E7
427	2.07129E7
428	2.30231E7
429	2.43396E7
430	2.74975E7
431	2.999E7
432	3.30918E7
433	3.50517E7
434	3.75917E7
435	4.05361E7
436	4.40647E7
437	4.75087E7
438	5.2398E7
439	5.65146E7
440	6.45974E7
441	7.231E7
442	8.07543E7
443	9.02832E7
444	9.9826E7
445	1.07551E8
446	1.14766E8
447	1.20402E8
448	1.2121E8
449	1.21442E8
450	1.217E8
451	1.18914E8
452	1.15933E8
453	1.14266E8
454	1.10549E8
455	1.06997E8
456	1.04152E8
457	1.01392E8
458	1.0093E8
459	9.93317E7
460	9.45131E7
461	9.39346E7
462	9.25721E7
463	9.13943E7
464	8.78427E7
465	8.75448E7
466	8.63744E7
467	8.54423E7
468	8.43246E7
469	8.52708E7
470	8.71186E7
471	8.55251E7
472	8.90584E7
473	8.96731E7
474	9.16915E7
475	9.17638E7
476	9.25469E7
477	9.24279E7
478	9.23946E7
479	8.99753E7
480	8.85608E7
481	8.74052E7
482	8.48247E7
483	8.26216E7
484	8.24788E7
485	8.00401E7
486	7.72308E7
487	7.62016E7
488	7.3987E7
489	7.29821E7
490	7.22893E7
491	7.22299E7
492	7.07431E7
493	7.04171E7
494	6.97751E7
495	6.91372E7
496	6.91504E7
497	6.87387E7
498	6.71996E7
499	6.8225E7
500	6.71982E7
501	6.96407E7
502	6.87338E7
503	6.85194E7
504	6.88101E7
505	6.94165E7
506	6.92022E7
507	6.7003E7
508	6.83449E7
509	6.73679E7
510	6.81115E7
511	6.81019E7
512	6.68487E7
513	6.6993E7
514	6.58826E7
515	6.624E7
516	6.51521E7
517	6.503E7
518	6.38787E7
519	6.23611E7
520	6.17902E7
521	6.15215E7
522	5.97663E7
523	5.82058E7
524	5.95127E7
525	5.86527E7
526	5.76365E7
527	5.76869E7
528	5.74801E7
529	5.63618E7
530	5.65586E7
531	5.55782E7
532	5.64378E7
533	5.63614E7
534	5.74851E7
535	5.77473E7
536	5.79291E7
537	5.84769E7
538	5.86703E7
539	5.84543E7
540	5.75473E7
541	5.93407E7
542	5.9821E7
543	5.97496E7
544	5.93447E7
545	6.01497E7
546	6.07051E7
547	6.12869E7
548	6.1005E7
549	6.07727E7
550	6.09383E7
551	6.0005E7
552	5.94088E7
553	6.2685E7
554	6.21525E7
555	6.11211E7
556	6.16858E7
557	6.23294E7
558	6.13041E7
559	6.14336E7
560	6.11776E7
561	6.14449E7
562	6.15312E7
563	6.06637E7
564	6.02329E7
565	6.0998E7
566	6.14329E7
567	6.07811E7
568	5.9554E7
569	5.94367E7
570	5.91337E7
571	5.95883E7
572	5.964E7
573	5.87153E7
574	5.81272E7
575	5.80259E7
576	5.81502E7
577	5.6894E7
578	5.72145E7
579	5.66483E7
580	5.62086E7
581	5.56665E7
582	5.57549E7
583	5.53407E7
584	5.42394E7
585	5.37637E7
586	5.29233E7
587	5.3147E7
588	5.27869E7
589	5.28163E7
590	5.24236E7
591	5.2024E7
592	5.14115E7
593	5.03386E7
594	4.95935E7
595	4.916E7
596	5.00495E7
597	4.95672E7
598	4.98507E7
599	4.81253E7
600	4.84561E7
601	4.90873E7
602	4.87749E7
603	4.73807E7
604	4.80331E7
605	4.7941E7
606	4.69546E7
607	4.68096E7
608	4.77289E7
609	4.63768E7
610	4.52731E7
611	4.54333E7
612	4.53363E7
613	4.45237E7
614	4.39133E7
615	4.34426E7
616	4.20591E7
617	4.25137E7
618	4.14533E7
619	4.04948E7
620	4.05374E7
621	3.98599E7
622	3.90941E7
623	3.76026E7
624	3.76747E7
625	3.737E7
626	3.62861E7
627	3.58568E7
628	3.50373E7
629	3.47629E7
630	3.36174E7
631	3.31403E7
632	3.21364E7
633	3.263E7
634	3.18931E7
635	3.10484E7
636	3.05268E7
637	2.9469E7
638	2.88706E7
639	2.88373E7
640	2.78774E7
641	2.67713E7
642	2.80964E7
643	2.62083E7
644	2.62268E7
645	2.54437E7
646	2.47553E7
647	2.49325E7
648	2.35508E7
649	2.41092E7
650	2.31278E7
651	2.30944E7
652	2.25025E7
653	2.18815E7
654	2.20958E7
655	2.11732E7
656	2.07546E7
657	2.08093E7
658	2.03779E7
659	2.0235E7
660	1.93734E7
661	1.88066E7
662	1.88306E7
663	1.84833E7
664	1.75661E7
665	1.70065E7
666	1.73553E7
667	1.65639E7
668	1.64697E7
669	1.56765E7
670	1.57093E7
671	1.55722E7
672	1.47018E7
673	1.43928E7
674	1.43169E7
675	1.40828E7
676	1.3561E7
677	1.29591E7
678	1.18962E7
679	1.23646E7
680	1.26018E7
681	1.20557E7
682	1.17291E7
683	1.12375E7
684	1.06727E7
685	1.11964E7
686	1.05373E7
687	1.05703E7
688	9.96489E6
689	9.84515E6
690	9.68048E6
691	9.57958E6
692	9.49127E6
693	9.29711E6
694	9.30535E6
695	8.16866E6
696	8.72277E6
697	8.32669E6
698	7.91688E6
699	8.11688E6
700	7.91E6
